Filename,GroundTruth,Verdict,Confidence,AvgProb,MaxProb,SuspiciousFrames
zfrrixsimm.mp4,REAL,FAKE,0.9506667256355286,0.575117313861847,0.9506667256355286,2
fjctwymmnn.mp4,REAL,FAKE,0.7471389174461365,0.5263634651899338,0.7471389174461365,3
jrrslkdiaf.mp4,REAL,FAKE,0.9694392085075378,0.4168593093752861,0.9694392085075378,2
kkhtabarcx.mp4,REAL,REAL,0.6954918056726456,0.30450819432735443,0.43446624279022217,0
mrgmchwvfk.mp4,REAL,REAL,0.6564238637685775,0.3435761362314224,0.5176190137863159,1
blszgmxkvu.mp4,REAL,REAL,0.868459876999259,0.131540123000741,0.34068769216537476,0
xxmdknsonl.mp4,REAL,FAKE,0.9225476980209351,0.5014852702617645,0.9225476980209351,2
cbipyxvxad.mp4,REAL,FAKE,0.7227175235748291,0.3269701361656189,0.7227175235748291,1
bgebgmkxyc.mp4,REAL,FAKE,0.7596051096916199,0.4551739454269409,0.7596051096916199,2
qlccwtarer.mp4,REAL,REAL,0.6263855814933776,0.3736144185066223,0.4909246265888214,0
vlxmqleltz.mp4,REAL,FAKE,0.9027431607246399,0.5925029814243317,0.9027431607246399,3
ddtbarpcgo.mp4,REAL,FAKE,0.8489002585411072,0.6761575996875763,0.8489002585411072,4
jswunuyhcq.mp4,REAL,REAL,0.7184749580919743,0.28152504190802574,0.3977251946926117,0
lkppttaxoq.mp4,REAL,REAL,0.6805220670998097,0.31947793290019033,0.6953824162483215,2
hlxgwlqtde.mp4,REAL,FAKE,0.8296451568603516,0.6490993618965148,0.8296451568603516,3
qjqxfcgsyd.mp4,REAL,FAKE,0.8667284846305847,0.440571790933609,0.8667284846305847,1
jjycletzyl.mp4,REAL,REAL,0.9443806849420071,0.05561931505799293,0.07999527454376221,0
jpxmbjtlsq.mp4,REAL,REAL,0.8823909536004066,0.11760904639959335,0.18523067235946655,0
akcijmdkaq.mp4,REAL,REAL,0.88745251968503,0.11254748031497001,0.22310250997543335,0
xowmjjuavg.mp4,REAL,REAL,0.791593050211668,0.208406949788332,0.43974292278289795,0
jdnwqgdcgd.mp4,REAL,REAL,0.8409335896372795,0.15906641036272048,0.40842682123184204,0
hcnvjrbwyb.mp4,REAL,REAL,0.9425967179238797,0.057403282076120374,0.12843136489391327,0
ybkqykotud.mp4,REAL,FAKE,0.9989181756973267,0.5324171900749206,0.9989181756973267,2
ygqzmkxuru.mp4,REAL,FAKE,0.8697354793548584,0.48646300435066225,0.8697354793548584,3
bieuiqiqwj.mp4,REAL,REAL,0.828900457918644,0.17109954208135605,0.43928995728492737,0
nvqiursmbh.mp4,REAL,REAL,0.7957426011562347,0.20425739884376526,0.4425828754901886,0
fnhtrjggdb.mp4,REAL,REAL,0.9159928873181343,0.0840071126818657,0.2625637352466583,0
arccwzfwkm.mp4,REAL,FAKE,0.9091843962669373,0.6924568332731724,0.9091843962669373,4
bhbdbhcqlh.mp4,REAL,REAL,0.9031758639961481,0.0968241360038519,0.21028541028499603,0
bqfbhkinte.mp4,REAL,REAL,0.7224573284387589,0.2775426715612411,0.43804916739463806,0
kdzihtzpkr.mp4,REAL,REAL,0.845800343155861,0.1541996568441391,0.24532116949558258,0
juuxucpukk.mp4,REAL,FAKE,0.7722362279891968,0.5785916745662689,0.7722362279891968,3
sjizkayscq.mp4,REAL,REAL,0.7767759293317795,0.22322407066822053,0.3831685781478882,0
xemhvuvgrn.mp4,REAL,REAL,0.9154813505709172,0.08451864942908287,0.17883014678955078,0
crxnkfunvm.mp4,REAL,FAKE,0.7248439192771912,0.4842580437660217,0.7248439192771912,1
wuoxykvoee.mp4,REAL,REAL,0.6749523907899857,0.32504760921001435,0.41446444392204285,0
mmifqasqyt.mp4,REAL,REAL,0.8705041158944369,0.12949588410556317,0.37894248962402344,0
mcctwqjerd.mp4,REAL,FAKE,0.9902639389038086,0.7780645467340946,0.9902639389038086,4
nweufafotd.mp4,REAL,REAL,0.46519746184349064,0.5348025381565094,0.6283445358276367,2
fxpjhpdfzd.mp4,REAL,FAKE,0.9136009216308594,0.6837231814861298,0.9136009216308594,4
zwhyceyddh.mp4,REAL,FAKE,0.8883718252182007,0.32199326902627945,0.8883718252182007,1
qwdoikpbwm.mp4,REAL,REAL,0.7784940619021654,0.2215059380978346,0.42948752641677856,0
dnmowthjcj.mp4,REAL,FAKE,0.8381500244140625,0.467147034406662,0.8381500244140625,2
ihwwpkzcdn.mp4,REAL,REAL,0.7531008481048047,0.24689915189519523,0.43231457471847534,0
zlxfqidduw.mp4,REAL,REAL,0.7957407183945179,0.2042592816054821,0.38949933648109436,0
tfptxfvcqs.mp4,REAL,REAL,0.9353742286562919,0.06462577134370803,0.10701555758714676,0
nxisgwjymu.mp4,REAL,REAL,0.661546441167593,0.338453558832407,0.6144018769264221,1
fgxotqcyqh.mp4,REAL,FAKE,0.9068498611450195,0.48898396342992784,0.9068498611450195,2
ecblkidyfd.mp4,REAL,FAKE,0.7505814433097839,0.39510841965675353,0.7505814433097839,2
vnlzxqwthl.mp4,REAL,FAKE,0.765856146812439,0.5305505484342575,0.765856146812439,3
pykjeuufie.mp4,REAL,REAL,0.94987324308604,0.05012675691395998,0.16800545156002045,0
caedadzzml.mp4,REAL,REAL,0.6573111593723298,0.3426888406276703,0.6444604396820068,1
kvsndnymhm.mp4,REAL,REAL,0.898267549299635,0.101732450700365,0.24136129021644592,0
vlpmiheura.mp4,REAL,REAL,0.8262542009353637,0.17374579906463622,0.3682105541229248,0
almnilnfyu.mp4,REAL,FAKE,0.9729393124580383,0.41245552748441694,0.9729393124580383,1
qyxlicusfv.mp4,REAL,FAKE,0.9825721979141235,0.3294166550040245,0.9825721979141235,1
qywkfrpfii.mp4,REAL,FAKE,0.7399685382843018,0.5373822927474976,0.7399685382843018,3
rgwenetndf.mp4,REAL,REAL,0.546989130973816,0.4530108690261841,0.6429970860481262,2
johuaietaz.mp4,REAL,REAL,0.6276830703020095,0.3723169296979904,0.6695398092269897,1
eiofpijvxq.mp4,REAL,REAL,0.9440228279680014,0.05597717203199863,0.13098813593387604,0
tkoyswvpjj.mp4,REAL,REAL,0.9495681365020573,0.05043186349794269,0.16455665230751038,0
xcruhaccxc.mp4,REAL,REAL,0.7854059517383576,0.21459404826164247,0.37757235765457153,0
nfqpnrwvep.mp4,REAL,REAL,0.5178323894739151,0.4821676105260849,0.5880252718925476,3
jyoxdvxpza.mp4,REAL,FAKE,0.9925822019577026,0.8392590403556823,0.9925822019577026,5
zviyfullci.mp4,REAL,REAL,0.9387425437569619,0.061257456243038175,0.15329395234584808,0
ejdavxgdsf.mp4,REAL,REAL,0.8537483133375645,0.14625168666243554,0.42514389753341675,0
bfdopzvxbi.mp4,REAL,REAL,0.6437227994203567,0.35627720057964324,0.4908246695995331,0
aajsqyyjni.mp4,REAL,FAKE,0.8823752999305725,0.784829831123352,0.8823752999305725,5
ckoletpkpg.mp4,REAL,REAL,0.7416004210710525,0.25839957892894744,0.5724951028823853,1
advzryyfkn.mp4,REAL,REAL,0.7266594737768173,0.27334052622318267,0.5422720313072205,1
jlvqrgqhpw.mp4,REAL,FAKE,0.7787285447120667,0.497168455272913,0.7787285447120667,3
ntddufonlu.mp4,REAL,REAL,0.804614993929863,0.19538500607013704,0.35745853185653687,0
ljrcafxwrn.mp4,REAL,FAKE,0.7948889136314392,0.2567778632044792,0.7948889136314392,1
ihgazewlbd.mp4,REAL,REAL,0.7212895609438419,0.27871043905615805,0.5037863850593567,1
dxdboiwhoo.mp4,REAL,FAKE,0.9849725961685181,0.827147489786148,0.9849725961685181,4
cxsvvnxpyz.mp4,REAL,REAL,0.6511670410633087,0.3488329589366913,0.5583530068397522,2
mohiqoogpb.mp4,REAL,REAL,0.8310463920235633,0.1689536079764366,0.33169788122177124,0
horbklyyni.mp4,REAL,REAL,0.7487163946032525,0.2512836053967476,0.556125283241272,1
paikwrklxc.mp4,REAL,REAL,0.7700108293443918,0.22998917065560817,0.5828354358673096,1
nnfwfojmri.mp4,REAL,REAL,0.931457387469709,0.06854261253029108,0.18283618986606598,0
ipryudzonr.mp4,REAL,REAL,0.9202732585370541,0.07972674146294594,0.17370836436748505,0
boaubpdrvk.mp4,REAL,REAL,0.7991006299853325,0.2008993700146675,0.6991999745368958,1
ybrgaiveux.mp4,REAL,REAL,0.8126514121890068,0.1873485878109932,0.31268495321273804,0
giqncczwue.mp4,REAL,FAKE,0.7999220490455627,0.6076869368553162,0.7999220490455627,5
hlqychjycc.mp4,REAL,FAKE,0.9945882558822632,0.6137826174497605,0.9945882558822632,3
flbrvohbvv.mp4,REAL,REAL,0.9019726931117475,0.0980273068882525,0.36164960265159607,0
figsmtmzse.mp4,REAL,FAKE,0.982798159122467,0.8992648839950561,0.982798159122467,5
qabreprhxg.mp4,REAL,REAL,0.9536092095077038,0.04639079049229622,0.06771012395620346,0
exseruhiuk.mp4,REAL,REAL,0.8082617245614528,0.19173827543854713,0.37323111295700073,0
fnslimfagb.mp4,REAL,REAL,0.7903245612978935,0.20967543870210648,0.3742414116859436,0
qkaafsvwxs.mp4,REAL,REAL,0.7898724012076854,0.21012759879231452,0.6404255032539368,1
lujvyveojc.mp4,REAL,REAL,0.8526986196637154,0.14730138033628465,0.31660136580467224,0
vwzihtdkcp.mp4,REAL,REAL,0.8940445695072412,0.10595543049275875,0.3298202455043793,0
zzhtdtgdur.mp4,REAL,FAKE,0.8151121139526367,0.4054678589105606,0.8151121139526367,2
ovhhfetnri.mp4,REAL,REAL,0.7204090341925621,0.2795909658074379,0.5638760924339294,1
zuwwbbusgl.mp4,REAL,FAKE,0.7335653901100159,0.23460630774497987,0.7335653901100159,1
wqysrieiqu.mp4,REAL,REAL,0.6164383471012116,0.38356165289878846,0.5190898180007935,1
bzybxsrwxk.mp4,REAL,FAKE,0.8884983658790588,0.36015134979970753,0.8884983658790588,1
uzrsmulqll.mp4,REAL,FAKE,0.8957445025444031,0.7722638249397278,0.8957445025444031,5
mclhnurizg.mp4,REAL,FAKE,0.7367197871208191,0.5209632396697998,0.7367197871208191,3
rmgyrtrhso.mp4,REAL,REAL,0.926022669300437,0.07397733069956303,0.14411143958568573,0
xfsqkrfdir.mp4,REAL,REAL,0.6823214083909989,0.31767859160900114,0.42237961292266846,0
eomsfwykap.mp4,REAL,REAL,0.8149219207465649,0.18507807925343514,0.37954652309417725,0
bfjsthfhbd.mp4,REAL,REAL,0.6089123338460922,0.3910876661539078,0.6157470941543579,3
loxagpgfei.mp4,REAL,REAL,0.8274651631712914,0.17253483682870865,0.6422533392906189,1
cndtykayuj.mp4,REAL,FAKE,0.7275538444519043,0.29064284861087797,0.7275538444519043,1
fsoanljfmx.mp4,REAL,FAKE,0.7000990509986877,0.2588155254488811,0.7000990509986877,1
pdkaffjxtx.mp4,REAL,FAKE,0.8486144542694092,0.4443761259317398,0.8486144542694092,2
iggixplyqf.mp4,REAL,FAKE,0.7363143563270569,0.39124331474304197,0.7363143563270569,2
krgtejyztc.mp4,REAL,REAL,0.7551023729145527,0.24489762708544732,0.3860889673233032,0
brwnebfnea.mp4,REAL,REAL,0.7058767050504684,0.29412329494953154,0.5813618302345276,1
bkcyglmfci.mp4,REAL,FAKE,0.8513380289077759,0.5603989332914352,0.8513380289077759,4
otumyuuzkl.mp4,REAL,FAKE,0.7898460626602173,0.3646799050271511,0.7898460626602173,2
waucvvmtkq.mp4,REAL,FAKE,0.8797346949577332,0.27026490643620493,0.8797346949577332,1
uyddeofvvz.mp4,REAL,REAL,0.7497481912374496,0.2502518087625504,0.46076780557632446,0
czzfgvkhah.mp4,REAL,FAKE,0.8932812809944153,0.5371938452124596,0.8932812809944153,3
hkplvhwibp.mp4,REAL,REAL,0.7015076160430909,0.2984923839569092,0.666510283946991,1
drywmgvslp.mp4,REAL,FAKE,0.7951603531837463,0.5190572440624237,0.7951603531837463,3
fglewmddcn.mp4,REAL,FAKE,0.879801869392395,0.6147801220417023,0.879801869392395,4
ebqceovwpd.mp4,REAL,FAKE,0.8484346270561218,0.42690223306417463,0.8484346270561218,2
jtpjvsnwjc.mp4,REAL,FAKE,0.914905846118927,0.5019025713205337,0.914905846118927,3
rjgvucvdrq.mp4,REAL,FAKE,0.8393691182136536,0.3498373568058014,0.8393691182136536,1
wcqvzujamg.mp4,REAL,FAKE,0.9229071736335754,0.6353994607925415,0.9229071736335754,5
fopjiyxiqd.mp4,REAL,FAKE,0.9738890528678894,0.8179856181144715,0.9738890528678894,5
zcdzrwelwn.mp4,REAL,FAKE,0.9974808096885681,0.8967720627784729,0.9974808096885681,5
jxrejahpqa.mp4,REAL,FAKE,0.818198561668396,0.3458519302308559,0.818198561668396,1
tfgjykyhum.mp4,REAL,FAKE,0.7602222561836243,0.21825921908020973,0.7602222561836243,1
jkwpppugfm.mp4,REAL,REAL,0.6538121163845062,0.3461878836154938,0.5292993783950806,1
ghutxxwjrs.mp4,REAL,FAKE,0.9616184234619141,0.4931207150220871,0.9616184234619141,2
imlfgbdpuj.mp4,REAL,REAL,0.7573274537920952,0.24267254620790482,0.4260597229003906,0
gahgyuwzbu.mp4,REAL,REAL,0.8231925815343857,0.17680741846561432,0.35089629888534546,0
unmfaaaeln.mp4,REAL,FAKE,0.7718325257301331,0.2382767738774419,0.7718325257301331,1
mvplwzoirr.mp4,REAL,REAL,0.7481993455439806,0.2518006544560194,0.6941343545913696,1
rmufsuogzn.mp4,REAL,FAKE,0.9568235874176025,0.5151916965842247,0.9568235874176025,2
yyqfgqdlgk.mp4,REAL,FAKE,0.848866879940033,0.504132729768753,0.848866879940033,3
kqlvggiqee.mp4,REAL,FAKE,0.8107728958129883,0.5933935344219208,0.8107728958129883,3
zzpbsapyyf.mp4,REAL,REAL,0.5107944816350937,0.48920551836490633,0.6924266219139099,2
kjorkudgro.mp4,REAL,REAL,0.6920844852924347,0.3079155147075653,0.46799033880233765,0
gzbagbdubm.mp4,REAL,FAKE,0.8505995273590088,0.5481575757265091,0.8505995273590088,2
rltsrqhbff.mp4,REAL,REAL,0.9164421282708645,0.08355787172913551,0.12741033732891083,0
ufwsepxqbr.mp4,REAL,FAKE,0.7606874108314514,0.5358152270317078,0.7606874108314514,3
nsfnxqvgxn.mp4,REAL,FAKE,0.778136134147644,0.6516969561576843,0.778136134147644,4
fwekcrqdak.mp4,REAL,REAL,0.7399634823203087,0.2600365176796913,0.5110382437705994,1
uffktidjaz.mp4,REAL,REAL,0.7941225469112396,0.20587745308876038,0.5594258308410645,1
mulzcbwjni.mp4,REAL,REAL,0.7511602222919465,0.2488397777080536,0.46553900837898254,0
oecgmnxbjv.mp4,REAL,FAKE,0.8747146725654602,0.40480962246656416,0.8747146725654602,1
fwiyjcfwta.mp4,REAL,FAKE,0.9775565266609192,0.38607595562934877,0.9775565266609192,2
dsnxgrfdmd.mp4,REAL,FAKE,0.808559000492096,0.2693022221326828,0.808559000492096,1
nnqfwqrcov.mp4,REAL,FAKE,0.9044495820999146,0.504890276491642,0.9044495820999146,2
suenouugfr.mp4,REAL,FAKE,0.9021339416503906,0.5663531839847564,0.9021339416503906,3
elyogghqnr.mp4,REAL,REAL,0.9206525575369596,0.07934744246304035,0.19383086264133453,0
pzkvwtadta.mp4,REAL,FAKE,0.8256009221076965,0.40340589433908464,0.8256009221076965,2
csguabnacy.mp4,REAL,REAL,0.7943726152181625,0.20562738478183745,0.656524121761322,1
opsgvfjlgh.mp4,REAL,REAL,0.44169624447822575,0.5583037555217742,0.6429202556610107,4
rcjyfjozsp.mp4,REAL,REAL,0.8531210016459226,0.14687899835407733,0.29514068365097046,0
dxmqsnzlbh.mp4,REAL,FAKE,0.9016078114509583,0.5106302991509437,0.9016078114509583,3
qvmadvtfzf.mp4,REAL,FAKE,0.9674772024154663,0.8652266263961792,0.9674772024154663,5
uvrzaczrbx.mp4,REAL,FAKE,0.7969995141029358,0.4236504055559635,0.7969995141029358,3
hgqqwuqrlm.mp4,REAL,REAL,0.8810328230261802,0.11896717697381973,0.19115309417247772,0
ystdtnetgj.mp4,REAL,REAL,0.661309826374054,0.33869017362594606,0.49858424067497253,0
junllgghcq.mp4,REAL,FAKE,0.9897555708885193,0.6848876371979713,0.9897555708885193,4
sgzdnmbopr.mp4,REAL,REAL,0.9713486265391111,0.028651373460888863,0.07575857639312744,0
engsjjoxfe.mp4,REAL,FAKE,0.7460430264472961,0.545968371629715,0.7460430264472961,3
nymodlmxni.mp4,REAL,FAKE,0.7079506516456604,0.38816334307193756,0.7079506516456604,1
obifapcvef.mp4,REAL,REAL,0.7244135417044163,0.2755864582955837,0.42419421672821045,0
pczqsicacb.mp4,REAL,FAKE,0.9007176756858826,0.4374128058552742,0.9007176756858826,2
fxeuoygimr.mp4,REAL,FAKE,0.8059613108634949,0.6154057800769805,0.8059613108634949,4
jiavqbrkyk.mp4,REAL,FAKE,0.9897040724754333,0.4137223601341248,0.9897040724754333,2
vwddtkosep.mp4,REAL,FAKE,0.8486032485961914,0.5112865269184113,0.8486032485961914,3
qhprjamitv.mp4,REAL,REAL,0.9100939627736807,0.08990603722631932,0.2307342141866684,0
pilaglcgpu.mp4,REAL,FAKE,0.7110175490379333,0.5170670837163925,0.7110175490379333,4
hmywawbhvc.mp4,REAL,REAL,0.9606483601266518,0.03935163987334818,0.11493964493274689,0
ailmasxkxb.mp4,REAL,FAKE,0.9894363880157471,0.749555629491806,0.9894363880157471,4
zozjzdrvtp.mp4,REAL,REAL,0.4816058039665222,0.5183941960334778,0.6589354872703552,2
frqfsucgao.mp4,REAL,FAKE,0.7332037687301636,0.34643337726593015,0.7332037687301636,1
odeuhkybmj.mp4,REAL,FAKE,0.7991102337837219,0.36540829539299013,0.7991102337837219,1
gasdqayvgc.mp4,REAL,FAKE,0.7496965527534485,0.4019210636615753,0.7496965527534485,1
pxvjtyewfr.mp4,REAL,FAKE,0.8314341902732849,0.36719042509794236,0.8314341902732849,1
ofpugszjdt.mp4,REAL,FAKE,0.7796937227249146,0.23088546171784402,0.7796937227249146,1
eqgipviesf.mp4,REAL,REAL,0.7621278181672096,0.23787218183279038,0.4367276430130005,0
ugjufkwtrc.mp4,REAL,FAKE,0.7610673308372498,0.35609100982546804,0.7610673308372498,2
nmusooihlb.mp4,REAL,REAL,0.7039022091776133,0.29609779082238674,0.6990740299224854,1
ggpxsyidcv.mp4,REAL,REAL,0.6780553549528122,0.3219446450471878,0.611667811870575,1
real_v47_aug_4.mp4,REAL,REAL,0.8199146367915091,0.1800853632084909,0.4318816363811493,0
real_v5_aug_5.mp4,REAL,REAL,0.9993073613441084,0.000692638655891642,0.0009703771793283522,0
real_v11_aug_6.mp4,REAL,REAL,0.9456243545088606,0.054375645491139345,0.15163087844848633,0
real_v22_aug_0.mp4,REAL,REAL,0.9987277354375692,0.0012722645624307916,0.002795108826830983,0
real_v36_aug_0.mp4,REAL,REAL,0.9995424143980927,0.0004575856019073399,0.001231313799507916,0
v22.mp4,REAL,REAL,0.9937565054763885,0.006243494523611541,0.012250895611941814,0
v36.mp4,REAL,REAL,0.9996660076976696,0.00033399230233044364,0.0006387444445863366,0
real_v53_aug_4.mp4,REAL,REAL,0.838057842639472,0.16194215736052797,0.647747814655304,1
v3.mp4,REAL,FAKE,0.993977427482605,0.5493104010820389,0.993977427482605,2
real_v17_aug_1.mp4,REAL,REAL,0.898727413121378,0.10127258687862195,0.3973512649536133,0
real_v29_aug_4.mp4,REAL,REAL,0.9997957621657406,0.000204237834259402,0.0003189614217262715,0
real_v41_aug_3.mp4,REAL,REAL,0.9998298783566497,0.000170121643350285,0.0005197720602154732,0
real_v3_aug_2.mp4,REAL,FAKE,0.9936162233352661,0.8315735012292862,0.9936162233352661,3
real_v3_aug_3.mp4,REAL,FAKE,0.995111882686615,0.6876288969069719,0.995111882686615,3
real_v41_aug_2.mp4,REAL,REAL,0.9970042726152997,0.0029957273847003307,0.011849411763250828,0
real_v29_aug_5.mp4,REAL,REAL,0.9990827417903347,0.000917258209665306,0.0024465906899422407,0
real_v17_aug_0.mp4,REAL,FAKE,0.9973458647727966,0.2577741215354763,0.9973458647727966,1
v2.mp4,REAL,REAL,0.9962003596665454,0.0037996403334545903,0.012851770035922527,0
real_v53_aug_5.mp4,REAL,REAL,0.9259803086776586,0.07401969132234143,0.2960725724697113,0
v37.mp4,REAL,FAKE,0.9904611706733704,0.6895022541284561,0.9904611706733704,2
v23.mp4,REAL,REAL,0.9730737764621153,0.026926223537884653,0.09493757039308548,0
real_v36_aug_1.mp4,REAL,REAL,0.8864815859997179,0.11351841400028206,0.45319584012031555,0
real_v22_aug_1.mp4,REAL,REAL,0.9974703471331546,0.0025296528668453297,0.005070213228464127,0
real_v11_aug_7.mp4,REAL,REAL,0.9955989945750238,0.0044010054249762716,0.012581909075379372,0
real_v5_aug_4.mp4,REAL,REAL,0.999529724707827,0.000470275292173028,0.0006607061950489879,0
real_v47_aug_5.mp4,REAL,REAL,0.9530101302589173,0.04698986974108266,0.09628912061452866,0
real_v30_aug_4.mp4,REAL,REAL,0.9931845128303394,0.006815487169660628,0.014092324301600456,0
real_v5_aug_6.mp4,REAL,REAL,0.9971184617388644,0.0028815382611355744,0.009823068045079708,0
real_v47_aug_7.mp4,REAL,REAL,0.8741377824917436,0.12586221750825644,0.2895190715789795,0
real_v11_aug_5.mp4,REAL,REAL,0.9999276308456805,7.236915431955519e-05,0.00012206047540530562,0
real_v22_aug_3.mp4,REAL,REAL,0.9979436379774901,0.0020563620225099535,0.005684278905391693,0
real_v8_aug_5.mp4,REAL,REAL,0.9987071189777149,0.001292881022285049,0.0033622775226831436,0
real_v36_aug_3.mp4,REAL,REAL,0.9997754912037635,0.0002245087962364778,0.00040645181434229016,0
v35.mp4,REAL,REAL,0.9718145486840513,0.02818545131594874,0.04454264044761658,0
v21.mp4,REAL,REAL,0.9975591893986954,0.002440810601304596,0.0062683578580617905,0
real_v53_aug_7.mp4,REAL,REAL,0.9356916994710502,0.06430830052894976,0.25721147656440735,0
real_v24_aug_4.mp4,REAL,REAL,0.998260571170249,0.0017394288297509775,0.005065239034593105,0
real_v29_aug_7.mp4,REAL,REAL,0.9997285406774609,0.0002714593225391582,0.0005148295313119888,0
real_v17_aug_2.mp4,REAL,REAL,0.8652098449529149,0.13479015504708514,0.5351784229278564,1
real_v3_aug_1.mp4,REAL,FAKE,0.9995520710945129,0.7440048176795244,0.9995520710945129,3
real_v41_aug_0.mp4,REAL,REAL,0.9998740689201213,0.0001259310798786828,0.00029765209183096886,0
real_v41_aug_1.mp4,REAL,REAL,0.9986605389333363,0.0013394610666637163,0.005108448211103678,0
real_v3_aug_0.mp4,REAL,FAKE,0.9993807077407837,0.9941703975200653,0.9993807077407837,4
real_v17_aug_3.mp4,REAL,REAL,0.8919479791074991,0.10805202089250088,0.41512250900268555,0
real_v29_aug_6.mp4,REAL,REAL,0.999846895794326,0.00015310420567402617,0.0002944238658528775,0
real_v24_aug_5.mp4,REAL,REAL,0.9967375689302571,0.003262431069742888,0.009812674485147,0
v1.mp4,REAL,REAL,0.7723488930302361,0.22765110696976384,0.6690666675567627,1
real_v53_aug_6.mp4,REAL,REAL,0.8739975926436614,0.1260024073563386,0.5039781928062439,1
v20.mp4,REAL,REAL,0.8528039702723618,0.14719602972763823,0.5831237435340881,1
v34.mp4,REAL,FAKE,0.867102324962616,0.21705257493522367,0.867102324962616,1
real_v36_aug_2.mp4,REAL,REAL,0.999701120024838,0.00029887997516198084,0.0005721813649870455,0
real_v8_aug_4.mp4,REAL,REAL,0.9997213486470476,0.0002786513529523897,0.0004170801257714629,0
real_v22_aug_2.mp4,REAL,REAL,0.9974403655724018,0.002559634427598212,0.0071403575129806995,0
real_v11_aug_4.mp4,REAL,REAL,0.9982966723291611,0.0017033276708389167,0.004820951726287603,0
real_v47_aug_6.mp4,REAL,FAKE,0.9993013143539429,0.38051532255485654,0.9993013143539429,1
real_v5_aug_7.mp4,REAL,REAL,0.9948504240710463,0.005149575928953709,0.014350115321576595,0
real_v30_aug_5.mp4,REAL,FAKE,0.9839926362037659,0.33741167979314923,0.9839926362037659,1
real_v30_aug_1.mp4,REAL,REAL,0.9100800356827676,0.08991996431723237,0.1357467919588089,0
real_v11_aug_0.mp4,REAL,REAL,0.9997832930519811,0.00021670694801893356,0.0005709180259145796,0
real_v5_aug_3.mp4,REAL,REAL,0.99905422613665,0.0009457738633500412,0.0011793228331953287,0
real_v47_aug_2.mp4,REAL,FAKE,0.7117599844932556,0.3089384514314588,0.7117599844932556,1
real_v8_aug_0.mp4,REAL,REAL,0.999663897974339,0.0003361020256609966,0.00035785394720733166,0
real_v22_aug_6.mp4,REAL,REAL,0.9985860799570219,0.001413920042978134,0.0033729474525898695,0
real_v36_aug_6.mp4,REAL,REAL,0.9998336316220957,0.00016636837790429126,0.0003333559725433588,0
real_v53_aug_2.mp4,REAL,REAL,0.8789488242236985,0.12105117577630153,0.42746081948280334,0
v18.mp4,REAL,FAKE,0.8349320292472839,0.21102729890844785,0.8349320292472839,1
v30.mp4,REAL,REAL,0.8980281863186974,0.10197181368130259,0.1701265275478363,0
v24.mp4,REAL,REAL,0.9979376303745084,0.0020623696254915558,0.0038838209584355354,0
v5.mp4,REAL,REAL,0.9982624912845495,0.0017375087154505309,0.004704128485172987,0
real_v24_aug_1.mp4,REAL,REAL,0.9994116777088493,0.0005883222911506891,0.0007432965794578195,0
real_v3_aug_4.mp4,REAL,FAKE,0.950434148311615,0.611809145193547,0.950434148311615,3
real_v41_aug_5.mp4,REAL,REAL,0.9993741063164521,0.000625893683547929,0.002473621629178524,0
real_v29_aug_2.mp4,REAL,REAL,0.9998070083282073,0.00019299167179269715,0.0005301136989146471,0
real_v17_aug_7.mp4,REAL,REAL,0.8680434309644625,0.13195656903553754,0.5151189565658569,1
real_v17_aug_6.mp4,REAL,FAKE,0.9705021381378174,0.2493019697139971,0.9705021381378174,1
real_v29_aug_3.mp4,REAL,REAL,0.9998329992391518,0.0001670007608481683,0.00033544781035743654,0
real_v41_aug_4.mp4,REAL,REAL,0.99976735708006,0.00023264291993996267,0.0007553292671218514,0
real_v3_aug_5.mp4,REAL,FAKE,0.9999890327453613,0.9740770310163498,0.9999890327453613,4
v4.mp4,REAL,REAL,0.957137962395791,0.042862037604209036,0.13076530396938324,0
real_v24_aug_0.mp4,REAL,REAL,0.9996311670947762,0.00036883290522382595,0.0008684942731633782,0
v25.mp4,REAL,REAL,0.9876154447847512,0.012384555215248838,0.028721241280436516,0
v31.mp4,REAL,REAL,0.9997126909311191,0.00028730906888085883,0.0015192326391115785,0
v19.mp4,REAL,FAKE,0.8639374375343323,0.42300486245949287,0.8639374375343323,2
real_v53_aug_3.mp4,REAL,REAL,0.8965834050707997,0.1034165949292003,0.4136330485343933,0
real_v36_aug_7.mp4,REAL,REAL,0.9997467126086121,0.0002532873913878575,0.0004216156667098403,0
real_v22_aug_7.mp4,REAL,REAL,0.9931856349867303,0.0068143650132697076,0.025573212653398514,0
real_v8_aug_1.mp4,REAL,REAL,0.9996467353194021,0.00035326468059793115,0.0005175952683202922,0
real_v47_aug_3.mp4,REAL,REAL,0.8723957587499171,0.12760424125008285,0.4293282628059387,0
real_v5_aug_2.mp4,REAL,REAL,0.9962363399827154,0.0037636600172845647,0.009350614622235298,0
real_v11_aug_1.mp4,REAL,REAL,0.8831752920523286,0.11682470794767141,0.1917179524898529,0
real_v30_aug_0.mp4,REAL,REAL,0.9912884442795379,0.008711555720462153,0.02121521346271038,0
real_v30_aug_2.mp4,REAL,REAL,0.965635041706264,0.03436495829373598,0.07126219570636749,0
real_v11_aug_3.mp4,REAL,REAL,0.9993871207504222,0.000612879249577721,0.0013382552424445748,0
real_v47_aug_1.mp4,REAL,REAL,0.8294678230304271,0.1705321769695729,0.36199554800987244,0
